week_id,week_number,quarter,fiscal_year,category,raw_model,canonical_model,capacity,partner,price_vnd,stock_status,price_change_note,source_sheet,source_row,source_url,mapping_status,import_batch_id
W1Q3FY26,1,3,26,MacBook,MacBook NEO A18 Pro ( 8/256GB),MacBook NEO A18 Pro (8/256GB),256GB,Shopdunk,16499000,In stock,,W1Q3FY26,37,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,MacBook NEO A18 Pro ( 8/256GB),MacBook NEO A18 Pro (8/256GB),256GB,Viettel,,Missing,,W1Q3FY26,37,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 14"" M4 16/512GB","MacBook Pro 14"" M4 16/512GB",512GB,CPS,38590000,In stock,,W1Q3FY26,40,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 14"" M4 16/512GB","MacBook Pro 14"" M4 16/512GB",512GB,FPT,,OOS,,W1Q3FY26,40,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 14"" M4 16/512GB","MacBook Pro 14"" M4 16/512GB",512GB,MW,,OOS,,W1Q3FY26,40,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 14"" M4 16/512GB","MacBook Pro 14"" M4 16/512GB",512GB,Shopdunk,38390000,In stock,,W1Q3FY26,40,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 14"" M4 16/512GB","MacBook Pro 14"" M4 16/512GB",512GB,Viettel,,Missing,,W1Q3FY26,40,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 14"" M5 16/512GB","MacBook Pro 14"" M5 16/512GB",512GB,CPS,41490000,In stock,,W1Q3FY26,41,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 14"" M5 16/512GB","MacBook Pro 14"" M5 16/512GB",512GB,FPT,41490000,In stock,,W1Q3FY26,41,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 14"" M5 16/512GB","MacBook Pro 14"" M5 16/512GB",512GB,MW,41490000,In stock,"MacBook Pro 14"" M5 16/512GB giảm 500K = 41.490K",W1Q3FY26,41,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 14"" M5 16/512GB","MacBook Pro 14"" M5 16/512GB",512GB,Shopdunk,40690000,In stock,,W1Q3FY26,41,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 14"" M5 16/512GB","MacBook Pro 14"" M5 16/512GB",512GB,Viettel,,Missing,,W1Q3FY26,41,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 16"" M4 24/512GB","MacBook Pro 16"" M4 24/512GB",512GB,CPS,62990000,In stock,,W1Q3FY26,42,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 16"" M4 24/512GB","MacBook Pro 16"" M4 24/512GB",512GB,FPT,63990000,In stock,"MacBook Pro 16"" M4 24/512GB tăng 1000K = 63.990K",W1Q3FY26,42,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 16"" M4 24/512GB","MacBook Pro 16"" M4 24/512GB",512GB,MW,,OOS,,W1Q3FY26,42,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 16"" M4 24/512GB","MacBook Pro 16"" M4 24/512GB",512GB,Shopdunk,63990000,In stock,,W1Q3FY26,42,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,MacBook,"MacBook Pro 16"" M4 24/512GB","MacBook Pro 16"" M4 24/512GB",512GB,Viettel,,Missing,,W1Q3FY26,42,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,"iPad Air M3 11"" 128 GB Wifi","iPad Air M3 11"" 128GB Wifi",128GB,CPS,15790000,In stock,,W1Q3FY26,18,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,"iPad Air M3 11"" 128 GB Wifi","iPad Air M3 11"" 128GB Wifi",128GB,FPT,15490000,In stock,,W1Q3FY26,18,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,"iPad Air M3 11"" 128 GB Wifi","iPad Air M3 11"" 128GB Wifi",128GB,MW,15790000,In stock,"iPad Air M3  11"" 128 GB Wifi giảm 900K = 15.790K",W1Q3FY26,18,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,"iPad Air M3 11"" 128 GB Wifi","iPad Air M3 11"" 128GB Wifi",128GB,Shopdunk,14990000,In stock,"iPad Air M3  11"" 128 GB Wifi giảm 1700K = 14.990K",W1Q3FY26,18,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,"iPad Air M3 11"" 128 GB Wifi","iPad Air M3 11"" 128GB Wifi",128GB,Viettel,14290000,In stock,,W1Q3FY26,18,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,"iPad Air M3 13"" 128 GB Wifi","iPad Air M3 13"" 128GB Wifi",128GB,CPS,18990000,In stock,,W1Q3FY26,19,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,"iPad Air M3 13"" 128 GB Wifi","iPad Air M3 13"" 128GB Wifi",128GB,FPT,19990000,In stock,,W1Q3FY26,19,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,"iPad Air M3 13"" 128 GB Wifi","iPad Air M3 13"" 128GB Wifi",128GB,MW,20990000,In stock,"iPad Air M3  13"" 128 GB Wifi giảm 1100K = 20.990K",W1Q3FY26,19,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,"iPad Air M3 13"" 128 GB Wifi","iPad Air M3 13"" 128GB Wifi",128GB,Shopdunk,21999000,In stock,"iPad Air M3  13"" 128 GB Wifi giảm 90K = 21.999K",W1Q3FY26,19,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,"iPad Air M3 13"" 128 GB Wifi","iPad Air M3 13"" 128GB Wifi",128GB,Viettel,19190000,In stock,,W1Q3FY26,19,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Gen 11th 128GB Wifi,iPad Gen 11th 128GB Wifi,128GB,CPS,9490000,In stock,,W1Q3FY26,17,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Gen 11th 128GB Wifi,iPad Gen 11th 128GB Wifi,128GB,FPT,9490000,In stock,,W1Q3FY26,17,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Gen 11th 128GB Wifi,iPad Gen 11th 128GB Wifi,128GB,MW,9490000,In stock,,W1Q3FY26,17,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Gen 11th 128GB Wifi,iPad Gen 11th 128GB Wifi,128GB,Shopdunk,9390000,In stock,iPad Gen 11th  128GB Wifi tăng 400K = 9.390K,W1Q3FY26,17,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Gen 11th 128GB Wifi,iPad Gen 11th 128GB Wifi,128GB,Viettel,9190000,In stock,,W1Q3FY26,17,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Mini 7 128GB Wifi,iPad Mini 7 128GB Wifi,128GB,CPS,13490000,In stock,iPad Mini 7 128GB Wifi giảm 100K = 13.490K,W1Q3FY26,16,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Mini 7 128GB Wifi,iPad Mini 7 128GB Wifi,128GB,FPT,13490000,In stock,,W1Q3FY26,16,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Mini 7 128GB Wifi,iPad Mini 7 128GB Wifi,128GB,MW,13490000,In stock,iPad Mini 7 128GB Wifi giảm 100K = 13.490K,W1Q3FY26,16,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Mini 7 128GB Wifi,iPad Mini 7 128GB Wifi,128GB,Shopdunk,13390000,In stock,,W1Q3FY26,16,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Mini 7 128GB Wifi,iPad Mini 7 128GB Wifi,128GB,Viettel,13290000,In stock,,W1Q3FY26,16,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Pro M5 11” 256GB Wifi,"iPad Pro M5 11"" 256GB Wifi",256GB,CPS,28990000,In stock,iPad Pro M5 11” 256GB Wifi giảm 400K = 28.990K,W1Q3FY26,20,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Pro M5 11” 256GB Wifi,"iPad Pro M5 11"" 256GB Wifi",256GB,FPT,28990000,In stock,,W1Q3FY26,20,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Pro M5 11” 256GB Wifi,"iPad Pro M5 11"" 256GB Wifi",256GB,MW,28990000,In stock,iPad Pro M5 11” 256GB Wifi giảm 300K = 28.990K,W1Q3FY26,20,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Pro M5 11” 256GB Wifi,"iPad Pro M5 11"" 256GB Wifi",256GB,Shopdunk,28990000,In stock,,W1Q3FY26,20,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Pro M5 11” 256GB Wifi,"iPad Pro M5 11"" 256GB Wifi",256GB,Viettel,28490000,In stock,iPad Pro M5 11” 256GB Wifi giảm 500K = 28.490K,W1Q3FY26,20,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Pro M5 13” 256GB Wifi,"iPad Pro M5 13"" 256GB Wifi",256GB,CPS,38990000,In stock,,W1Q3FY26,21,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Pro M5 13” 256GB Wifi,"iPad Pro M5 13"" 256GB Wifi",256GB,FPT,38990000,In stock,,W1Q3FY26,21,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Pro M5 13” 256GB Wifi,"iPad Pro M5 13"" 256GB Wifi",256GB,MW,39290000,In stock,,W1Q3FY26,21,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Pro M5 13” 256GB Wifi,"iPad Pro M5 13"" 256GB Wifi",256GB,Shopdunk,38990000,In stock,,W1Q3FY26,21,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPad,iPad Pro M5 13” 256GB Wifi,"iPad Pro M5 13"" 256GB Wifi",256GB,Viettel,37990000,In stock,iPad Pro M5 13” 256GB Wifi giảm 1000K = 37.990K,W1Q3FY26,21,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 13 128GB,iPhone 13 128GB,128GB,CPS,11990000,In stock,iPhone 13  128GB tăng 200K = 11.990K,W1Q3FY26,15,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 13 128GB,iPhone 13 128GB,128GB,FPT,11990000,In stock,,W1Q3FY26,15,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 13 128GB,iPhone 13 128GB,128GB,MW,11990000,In stock,,W1Q3FY26,15,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 13 128GB,iPhone 13 128GB,128GB,Shopdunk,11890000,In stock,,W1Q3FY26,15,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 13 128GB,iPhone 13 128GB,128GB,Viettel,12090000,In stock,iPhone 13  128GB tăng 100K = 12.090K,W1Q3FY26,15,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 14 128GB,iPhone 14 128GB,128GB,CPS,13990000,In stock,,W1Q3FY26,14,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 14 128GB,iPhone 14 128GB,128GB,FPT,13990000,In stock,,W1Q3FY26,14,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 14 128GB,iPhone 14 128GB,128GB,MW,13990000,In stock,,W1Q3FY26,14,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 14 128GB,iPhone 14 128GB,128GB,Shopdunk,12990000,In stock,,W1Q3FY26,14,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 14 128GB,iPhone 14 128GB,128GB,Viettel,13790000,In stock,iPhone 14 128GB tăng 200K = 13.790K,W1Q3FY26,14,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 15 128GB,iPhone 15 128GB,128GB,CPS,17990000,In stock,,W1Q3FY26,12,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 15 128GB,iPhone 15 128GB,128GB,FPT,17990000,In stock,,W1Q3FY26,12,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 15 128GB,iPhone 15 128GB,128GB,MW,17990000,In stock,,W1Q3FY26,12,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 15 128GB,iPhone 15 128GB,128GB,Shopdunk,17690000,In stock,,W1Q3FY26,12,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 15 128GB,iPhone 15 128GB,128GB,Viettel,17690000,In stock,iPhone 15  128GB tăng 200K = 17.690K,W1Q3FY26,12,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 15 Plus 128GB,iPhone 15 Plus 128GB,128GB,CPS,17690000,In stock,,W1Q3FY26,13,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 15 Plus 128GB,iPhone 15 Plus 128GB,128GB,FPT,,OOS,,W1Q3FY26,13,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 15 Plus 128GB,iPhone 15 Plus 128GB,128GB,MW,18990000,In stock,,W1Q3FY26,13,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 15 Plus 128GB,iPhone 15 Plus 128GB,128GB,Shopdunk,,OOS,,W1Q3FY26,13,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 15 Plus 128GB,iPhone 15 Plus 128GB,128GB,Viettel,,OOS,,W1Q3FY26,13,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 128GB,iPhone 16 128GB,128GB,CPS,21090000,In stock,,W1Q3FY26,8,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 128GB,iPhone 16 128GB,128GB,FPT,20990000,In stock,,W1Q3FY26,8,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 128GB,iPhone 16 128GB,128GB,MW,21290000,In stock,,W1Q3FY26,8,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 128GB,iPhone 16 128GB,128GB,Shopdunk,20790000,In stock,,W1Q3FY26,8,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 128GB,iPhone 16 128GB,128GB,Viettel,20490000,In stock,iPhone 16 128GB tăng 400K = 20.490K,W1Q3FY26,8,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Plus 128GB,iPhone 16 Plus 128GB,128GB,CPS,25090000,In stock,,W1Q3FY26,9,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Plus 128GB,iPhone 16 Plus 128GB,128GB,FPT,24990000,In stock,iPhone 16  Plus 128GB tăng 200K = 24.990K,W1Q3FY26,9,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Plus 128GB,iPhone 16 Plus 128GB,128GB,MW,25290000,In stock,,W1Q3FY26,9,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Plus 128GB,iPhone 16 Plus 128GB,128GB,Shopdunk,24590000,In stock,,W1Q3FY26,9,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Plus 128GB,iPhone 16 Plus 128GB,128GB,Viettel,23990000,In stock,iPhone 16  Plus 128GB tăng 200K = 23.990K,W1Q3FY26,9,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Pro 128GB,iPhone 16 Pro 128GB,128GB,CPS,25990000,In stock,iPhone 16 Pro 128GB giảm 600K = 25.990K,W1Q3FY26,10,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Pro 128GB,iPhone 16 Pro 128GB,128GB,FPT,25590000,In stock,,W1Q3FY26,10,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Pro 128GB,iPhone 16 Pro 128GB,128GB,MW,,OOS,,W1Q3FY26,10,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Pro 128GB,iPhone 16 Pro 128GB,128GB,Shopdunk,,OOS,,W1Q3FY26,10,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Pro 128GB,iPhone 16 Pro 128GB,128GB,Viettel,,OOS,,W1Q3FY26,10,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Pro Max 256GB,iPhone 16 Pro Max 256GB,256GB,CPS,31590000,In stock,iPhone 16 Pro Max 256GB tăng 600K = 31.590K,W1Q3FY26,11,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Pro Max 256GB,iPhone 16 Pro Max 256GB,256GB,FPT,,OOS,,W1Q3FY26,11,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Pro Max 256GB,iPhone 16 Pro Max 256GB,256GB,MW,31590000,In stock,iPhone 16 Pro Max 256GB giảm 400K = 31.590K,W1Q3FY26,11,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Pro Max 256GB,iPhone 16 Pro Max 256GB,256GB,Shopdunk,,OOS,,W1Q3FY26,11,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16 Pro Max 256GB,iPhone 16 Pro Max 256GB,256GB,Viettel,,OOS,,W1Q3FY26,11,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16e 128GB,iPhone 16e 128GB,128GB,CPS,12490000,In stock,,W1Q3FY26,7,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16e 128GB,iPhone 16e 128GB,128GB,FPT,16690000,In stock,,W1Q3FY26,7,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16e 128GB,iPhone 16e 128GB,128GB,MW,15990000,In stock,iPhone 16e  128GB tăng 2000K = 15.990K,W1Q3FY26,7,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16e 128GB,iPhone 16e 128GB,128GB,Shopdunk,15190000,In stock,,W1Q3FY26,7,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 16e 128GB,iPhone 16e 128GB,128GB,Viettel,12490000,In stock,,W1Q3FY26,7,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 256GB,iPhone 17 256GB,256GB,CPS,24490000,In stock,iPhone 17  256GB tăng 300K = 24.490K,W1Q3FY26,3,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 256GB,iPhone 17 256GB,256GB,FPT,24590000,In stock,iPhone 17  256GB giảm 100K = 24.590K,W1Q3FY26,3,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 256GB,iPhone 17 256GB,256GB,MW,24890000,In stock,iPhone 17  256GB giảm 100K = 24.890K,W1Q3FY26,3,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 256GB,iPhone 17 256GB,256GB,Shopdunk,24190000,In stock,,W1Q3FY26,3,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 256GB,iPhone 17 256GB,256GB,Viettel,24190000,In stock,,W1Q3FY26,3,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 Pro 256GB,iPhone 17 Pro 256GB,256GB,CPS,34890000,In stock,iPhone 17 Pro 256GB tăng 100K = 34.890K,W1Q3FY26,5,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 Pro 256GB,iPhone 17 Pro 256GB,256GB,FPT,34490000,In stock,,W1Q3FY26,5,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 Pro 256GB,iPhone 17 Pro 256GB,256GB,MW,34790000,In stock,,W1Q3FY26,5,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 Pro 256GB,iPhone 17 Pro 256GB,256GB,Shopdunk,34190000,In stock,,W1Q3FY26,5,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 Pro 256GB,iPhone 17 Pro 256GB,256GB,Viettel,33190000,In stock,,W1Q3FY26,5,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 Pro Max 256GB,iPhone 17 Pro Max 256GB,256GB,CPS,37790000,In stock,,W1Q3FY26,6,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 Pro Max 256GB,iPhone 17 Pro Max 256GB,256GB,FPT,37790000,In stock,,W1Q3FY26,6,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 Pro Max 256GB,iPhone 17 Pro Max 256GB,256GB,MW,37990000,In stock,,W1Q3FY26,6,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 Pro Max 256GB,iPhone 17 Pro Max 256GB,256GB,Shopdunk,36990000,In stock,,W1Q3FY26,6,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17 Pro Max 256GB,iPhone 17 Pro Max 256GB,256GB,Viettel,36290000,In stock,iPhone 17 Pro Max 256GB giảm 200K = 36.290K,W1Q3FY26,6,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17e 256GB,iPhone 17e 256GB,256GB,CPS,17790000,In stock,,W1Q3FY26,2,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17e 256GB,iPhone 17e 256GB,256GB,FPT,17790000,In stock,,W1Q3FY26,2,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17e 256GB,iPhone 17e 256GB,256GB,MW,17990000,In stock,,W1Q3FY26,2,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17e 256GB,iPhone 17e 256GB,256GB,Shopdunk,17790000,In stock,,W1Q3FY26,2,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone 17e 256GB,iPhone 17e 256GB,256GB,Viettel,17790000,In stock,iPhone 17e 256GB giảm 200K = 17.790K,W1Q3FY26,2,,Mapped,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone Air 256G,iPhone Air 256GB,256GB,CPS,23990000,In stock,iPhone Air 256G giảm 1000K = 23.990K,W1Q3FY26,4,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone Air 256G,iPhone Air 256GB,256GB,FPT,24990000,In stock,,W1Q3FY26,4,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone Air 256G,iPhone Air 256GB,256GB,MW,24990000,In stock,,W1Q3FY26,4,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone Air 256G,iPhone Air 256GB,256GB,Shopdunk,23990000,In stock,iPhone Air 256G giảm 1000K = 23.990K,W1Q3FY26,4,,Auto-normalized,price_check_62813eb26afe
W1Q3FY26,1,3,26,iPhone,iPhone Air 256G,iPhone Air 256GB,256GB,Viettel,23490000,In stock,iPhone Air 256G giảm 1000K = 23.490K,W1Q3FY26,4,,Auto-normalized,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods 4 ANC,AirPods 4 ANC,,CPS,4650000,In stock,AirPods 4 ANC giảm 40K = 4.650K,W2Q3FY26,33,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods 4 ANC,AirPods 4 ANC,,FPT,4590000,In stock,,W2Q3FY26,33,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods 4 ANC,AirPods 4 ANC,,MW,4590000,In stock,AirPods 4 ANC giảm 100K = 4.590K,W2Q3FY26,33,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods 4 ANC,AirPods 4 ANC,,Shopdunk,4490000,In stock,,W2Q3FY26,33,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods 4 ANC,AirPods 4 ANC,,Viettel,4290000,In stock,,W2Q3FY26,33,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods 4 with charging case,AirPods 4 with charging case,,CPS,3490000,In stock,,W2Q3FY26,34,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods 4 with charging case,AirPods 4 with charging case,,FPT,3490000,In stock,,W2Q3FY26,34,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods 4 with charging case,AirPods 4 with charging case,,MW,3490000,In stock,,W2Q3FY26,34,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods 4 with charging case,AirPods 4 with charging case,,Shopdunk,3350000,In stock,AirPods 4 with charging case giảm 240K = 3.350K,W2Q3FY26,34,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods 4 with charging case,AirPods 4 with charging case,,Viettel,3290000,In stock,,W2Q3FY26,34,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods Pro 2 - 2023 (C-Type),AirPods Pro 2 - 2023 (C-Type),,CPS,5090000,In stock,AirPods Pro 2 - 2023 (C-Type) giảm 100K = 5.090K,W2Q3FY26,32,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods Pro 2 - 2023 (C-Type),AirPods Pro 2 - 2023 (C-Type),,FPT,,OOS,,W2Q3FY26,32,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods Pro 2 - 2023 (C-Type),AirPods Pro 2 - 2023 (C-Type),,MW,5190000,In stock,,W2Q3FY26,32,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods Pro 2 - 2023 (C-Type),AirPods Pro 2 - 2023 (C-Type),,Shopdunk,5590000,In stock,,W2Q3FY26,32,,Mapped,price_check_62813eb26afe
W2Q3FY26,2,3,26,AirPods,AirPods Pro 2 - 2023 (C-Type),AirPods Pro 2 - 2023 (C-Type),,Viettel,,OOS,,W2Q3FY26,32,,Mapped,price_check_62813eb26afe
